Time Step,Opinion Mean,Opinion SD,Friends Mean,Friends SD
336,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
337,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
338,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
339,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
340,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
341,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
342,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
343,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
344,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
345,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
346,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
347,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
348,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
349,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
350,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
351,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
352,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
353,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
354,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
355,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
356,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
357,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
358,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
359,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
360,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
361,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
362,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
363,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
364,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
365,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
366,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
367,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
368,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
369,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
370,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
371,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
372,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
373,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
374,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
375,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
376,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
377,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
378,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
379,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
380,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
381,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
382,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
383,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
384,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
385,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
386,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
387,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
388,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
389,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
390,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
391,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
392,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
393,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
394,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
395,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
396,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
397,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
398,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
399,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
400,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
401,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
402,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
403,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
404,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
405,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
406,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
407,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
408,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
409,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
410,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
411,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
412,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
413,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
414,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
415,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
416,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
417,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
418,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
419,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
420,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
421,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
422,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
423,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
424,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
425,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
426,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
427,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
428,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
429,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
430,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
431,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
432,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
433,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
434,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
435,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
436,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
437,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
438,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
439,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
440,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
441,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
442,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
443,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
444,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
445,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
446,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
447,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
448,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
449,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
450,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
451,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
452,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
453,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
454,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
455,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
456,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
457,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
458,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
459,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
460,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
461,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
462,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
463,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
464,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
465,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
466,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
467,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
468,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
469,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
470,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
471,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
472,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
473,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
474,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
475,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
476,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
477,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
478,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
479,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
480,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
481,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
482,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
483,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
484,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
485,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
486,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
487,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
488,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
489,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
490,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
491,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
492,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
493,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
494,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
495,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
496,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
497,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
498,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
499,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
500,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
501,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
502,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
503,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
504,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
505,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
506,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
507,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
508,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
509,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
510,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
511,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
512,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
513,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
514,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
515,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
516,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
517,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
518,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
519,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
520,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
521,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
522,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
523,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
524,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
525,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
526,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
527,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
528,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
529,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
530,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
531,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
532,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
533,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
534,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
535,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
536,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
537,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
538,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
539,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
540,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
541,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
542,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
543,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
544,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
545,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
546,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
547,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
548,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
549,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
550,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
551,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
552,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
553,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
554,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
555,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
556,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
557,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
558,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
559,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
560,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
561,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
562,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
563,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
564,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
565,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
566,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
567,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
568,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
569,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
570,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
571,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
572,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
573,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
574,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
575,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
576,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
577,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
578,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
579,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
580,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
581,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
582,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
583,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
584,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
585,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
586,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
587,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
588,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
589,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
590,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
591,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
592,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
593,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
594,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
595,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
596,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
597,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
598,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
599,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
600,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
601,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
602,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
603,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
604,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
605,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
606,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
607,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
608,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
609,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
610,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
611,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
612,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
613,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
614,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
615,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
616,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
617,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
618,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
619,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
620,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
621,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
622,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
623,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
624,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
625,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
626,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
627,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
628,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
629,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
630,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
631,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
632,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
633,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
634,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
635,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
636,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
637,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
638,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
639,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
640,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
641,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
642,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
643,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
644,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
645,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
646,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
647,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
648,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
649,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
650,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
651,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
652,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
653,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
654,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
655,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
656,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
657,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
658,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
659,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
660,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
661,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
662,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
663,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
664,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
665,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
666,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
667,-0.9996610407376353,0.021923879447396082,9.92,3.112426705964335
